VSI_TrqFeedback_FR,wheel_speed_FR
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
-0.25872,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.25872,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.25872,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.25872,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.25872,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.25872,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.25872,0.0
0.0,0.0
0.0,0.0
-0.25872,0.0
0.0,0.0
0.0,0.0
-0.12936,0.0
-0.12936,0.0
-0.12936,0.0
0.0,0.0
0.38808,0.0
3.8808,0.03972676597862663
5.04504,0.17479777030595717
5.69184,0.32575948102473834
5.69184,0.5085026045264208
5.69184,0.7150817876152793
6.20928,0.9137156175084125
5.69184,1.1441308601844469
5.69184,1.3109832772946788
5.69184,1.5255078135792624
5.56248,1.7161962902766703
5.69184,1.8909940605826274
5.95056,2.026065064909958
5.95056,2.2326442479988162
5.69184,2.391551311913323
6.07992,2.5584037290235546
5.8212,2.637857260980808
5.8212,2.8206003844824905
5.8212,3.0192342143756234
5.56248,3.1384145123115035
5.8212,3.305266929421735
5.8212,3.4085565209661643
5.69184,3.5436275252934952
5.95056,3.686643882816551
5.95056,3.8534962999267828
5.8212,3.956785891471212
6.07992,4.04418477662419
5.69184,4.187201134147246
6.07992,4.28254537249595
5.95056,4.40172567043183
5.95056,4.473233849193358
5.8212,4.592414147129238
5.95056,4.679813032282216
5.95056,4.798993330218097
5.69184,4.926118981349702
5.8212,4.989681806915504
6.20928,5.180370283612912
5.8212,5.23598775598299
5.8212,5.3948948198974955
6.07992,5.529965824224827
5.8212,5.601474002986355
6.33864,5.800107832879488
5.95056,5.935178837206818
5.69184,6.078195194729874
5.69184,6.252992965035831
6.07992,6.372173262971711
5.56248,6.539025680081942
5.95056,6.634369918430647
6.07992,6.801222335540879
5.95056,6.920402633476758
5.95056,7.047528284608363
6.20928,7.174653935739968
5.8212,7.2699981740886725
6.07992,7.3415063528502005
6.07992,7.428905238003179
5.95056,7.516304123156158
5.69184,7.595757655113411
6.07992,7.667265833874939
6.07992,7.746719365832192
6.07992,7.7785007786150935
5.8212,7.857954310572347
5.56248,7.9056264297466985
5.95056,8.000970668095402
6.07992,8.024806727682579
5.95056,8.112205612835558
5.95056,8.17576843840136
5.8212,8.183713791597086
5.95056,8.287003383141514
5.8212,8.358511561903041
5.8212,8.43001974066457
5.95056,8.525363979013274
6.20928,8.588926804579076
5.95056,8.65248963014488
6.20928,8.739888515297858
5.95056,8.81934204725511
5.95056,8.914686285603816
5.95056,8.986194464365344
5.8212,9.089484055909772
5.69184,9.1292108218884
6.07992,9.240445766628554
5.95056,9.343735358172983
5.8212,9.454970302913138
5.95056,9.55031454126184
6.07992,9.63771342641482
6.07992,9.709221605176348
5.95056,9.804565843525051
5.8212,9.876074022286579
5.8212,9.923746141460931
6.07992,10.003199673418184
6.07992,10.050871792592536
5.95056,10.14621603094124
6.07992,10.177997443724141
5.95056,10.233614916094218
5.95056,10.289232388464296
5.95056,10.321013801247197
6.07992,10.360740567225823
5.69184,10.392521980008725
5.8212,10.464030158770253
5.56248,10.48786621835743
5.95056,10.551429043923232
6.20928,10.575265103510407
5.69184,10.62293722268476
5.95056,10.678554695054837
6.20928,10.702390754642014
6.07992,10.702390754642014
5.8212,10.686500048250563
5.95056,10.718281461033463
5.8212,10.758008227012091
5.8212,10.758008227012091
5.69184,10.869243171752245
5.8212,10.916915290926598
6.20928,11.020204882471026
6.07992,11.11554912081973
5.8212,11.195002652776983
5.8212,11.274456184734237
5.8212,11.345964363495765
5.95056,11.449253955040193
5.8212,11.50487142741027
5.95056,11.512816780605997
5.8212,11.631997078541877
5.95056,11.663778491324777
5.8212,11.719395963694854
5.95056,11.775013436064933
5.69184,11.854466968022185
5.95056,11.886248380805087
6.07992,11.918029793587989
5.95056,11.941865853175164
5.95056,11.96570191276234
6.07992,11.997483325545241
5.95056,11.997483325545241
5.95056,12.037210091523868
5.8212,12.021319385132417
5.95056,12.053100797915318
6.20928,12.092827563893945
5.8212,12.172281095851199
5.8212,12.164335742655473
5.95056,12.235843921417
5.8212,12.33913351296143
5.8212,12.394750985331507
5.95056,12.482149870484486
6.20928,12.569548755637465
6.07992,12.656947640790444
6.07992,12.680783700377619
6.20928,12.728455819551971
6.07992,12.768182585530598
6.07992,12.7999639983135
6.07992,12.831745411096401
5.8212,12.903253589857929
5.8212,12.927089649445104
5.69184,12.927089649445104
5.8212,12.990652475010906
6.20928,13.006543181402357
6.07992,13.038324594185259
5.8212,12.982707121815181
5.95056,13.030379240989534
5.56248,13.038324594185259
5.95056,13.014488534598083
5.95056,13.038324594185259
5.8212,13.085996713359611
5.8212,13.117778126142513
6.07992,13.133668832533962
6.07992,13.141614185729688
5.95056,13.18928630490404
5.8212,13.260794483665569
6.20928,13.30846660283992
5.69184,13.372029428405723
6.07992,13.475319019950152
5.8212,13.467373666754426
6.20928,13.618335377473208
5.69184,13.658062143451835
6.07992,13.729570322213362
5.8212,13.737515675409087
5.69184,13.832859913757792
6.07992,13.816969207366341
6.33864,13.880532032932143
5.56248,13.848750620149241
5.95056,13.880532032932143
6.33864,13.848750620149241
6.20928,13.880532032932143
5.56248,13.880532032932143
6.07992,13.896422739323594
6.33864,13.959985564889397
6.20928,13.944094858497946
5.56248,14.023548390455199
5.43312,14.110947275608178
5.43312,14.15861939478253
5.8212,14.198346160761156
5.8212,14.26190898632696
5.8212,14.333417165088488
5.8212,14.381089284262838
5.56248,14.41287069704574
5.56248,14.468488169415817
5.56248,14.484378875807268
5.95056,14.53205099498162
6.33864,14.571777760960247
6.468,14.611504526938873
6.07992,14.579723114155971
5.56248,14.611504526938873
5.69184,14.675067352504676
6.33864,14.683012705700401
6.33864,14.730684824874754
5.56248,14.738630178070478
5.95056,14.762466237657655
6.33864,14.706848765287576
6.07992,14.698903412091852
5.30376,14.675067352504676
6.07992,14.683012705700401
6.20928,14.77041159085338
5.69184,14.794247650440555
5.95056,14.913427948376436
6.468,14.984936127137964
5.43312,15.048498952703767
6.07992,15.159733897443921
5.56248,15.215351369813998
6.07992,15.231242076205449
6.33864,15.310695608162701
5.43312,15.29480490177125
6.33864,15.270968842184075
5.8212,15.334531667749879
5.56248,15.2789141953798
6.33864,15.286859548575526
5.56248,15.270968842184075
5.95056,15.286859548575526
6.20928,15.318640961358428
5.56248,15.302750254966977
6.33864,15.358367727337054
6.07992,15.358367727337054
5.43312,15.421930552902856
6.20928,15.445766612490033
6.20928,15.50138408486011
5.95056,15.541110850838736
5.56248,15.533165497643012
5.95056,15.557001557230187
6.468,15.580837616817362
6.20928,15.572892263621638
5.8212,15.557001557230187
5.30376,15.60467367640454
5.8212,15.612619029600264
6.20928,15.628509735991715
6.33864,15.684127208361792
6.33864,15.684127208361792
6.07992,15.676181855166067
5.56248,15.628509735991715
5.30376,15.549056204034462
6.20928,15.549056204034462
6.20928,15.509329438055834
6.07992,15.557001557230187
5.56248,15.62056438279599
5.56248,15.60467367640454
5.8212,15.723853974340418
6.20928,15.77152609351477
6.468,15.811252859493397
6.07992,15.882761038254925
6.33864,15.946323863820728
6.33864,15.97810527660363
5.95056,16.057558808560884
5.43312,16.073449514952333
5.30376,16.073449514952333
5.69184,16.14495769371386
6.20928,16.105230927735235
6.20928,16.065504161756607
6.20928,16.08139486814806
6.468,16.057558808560884
5.95056,16.089340221343782
5.56248,16.09728557453951
5.43312,16.121121634126684
5.8212,16.184684459692487
6.20928,16.208520519279663
6.07992,16.29591940443264
5.43312,16.35153687680272
5.95056,16.343591523606992
6.33864,16.375372936389894
5.8212,16.38331828958562
5.69184,16.391263642781347
6.20928,16.42304505556425
5.69184,16.43099040875997
5.69184,16.4707171747386
6.20928,16.438935761955698
5.69184,16.45482646834715
5.95056,16.438935761955698
6.20928,16.343591523606992
5.8212,16.399208995977073
5.56248,16.375372936389894
6.33864,16.33564617041127
6.07992,16.391263642781347
5.69184,16.35153687680272
6.20928,16.359482229998445
6.07992,16.42304505556425
5.56248,16.438935761955698
6.20928,16.5024985875215
5.8212,16.54222535350013
5.95056,16.661405651436006
6.20928,16.653460298240283
5.95056,16.75674988978471
5.8212,16.748804536588985
5.95056,16.740859183393262
5.8212,16.72496847700181
6.07992,16.669351004631732
5.8212,16.613733532261655
5.95056,16.62167888545738
6.07992,16.60578817906593
6.07992,16.597842825870206
6.07992,16.629624238653104
5.69184,16.669351004631732
6.468,16.701132417414634
5.8212,16.748804536588985
5.95056,16.836203421741963
6.07992,16.86003948132914
5.56248,16.89182089411204
6.20928,16.915656953699216
5.95056,16.907711600503493
5.56248,16.915656953699216
6.33864,16.915656953699216
5.95056,16.899766247307767
5.43312,16.883875540916318
6.20928,16.883875540916318
5.56248,16.907711600503493
5.95056,16.907711600503493
6.07992,16.955383719677844
5.69184,16.947438366482118
6.07992,16.907711600503493
6.20928,16.915656953699216
5.43312,16.812367362154788
5.95056,16.82825806854624
5.8212,16.899766247307767
5.69184,16.915656953699216
6.33864,16.995110485656472
5.95056,17.05072795802655
5.43312,17.0984000772009
6.07992,17.161962902766703
6.20928,17.122236136788075
6.07992,17.177853609158152
5.69184,17.14607219637525
5.56248,17.16990825596243
5.95056,17.177853609158152
6.07992,17.114290783592352
6.07992,17.138126843179528
5.69184,17.161962902766703
5.56248,17.1301814899838
5.95056,17.16990825596243
6.20928,17.18579896235388
6.07992,17.18579896235388
5.8212,17.23347108152823
5.8212,17.257307141115408
5.69184,17.273197847506857
5.8212,17.297033907094033
6.07992,17.289088553898306
5.95056,17.249361787919682
6.07992,17.249361787919682
5.95056,17.225525728332507
5.69184,17.241416434723956
5.8212,17.257307141115408
6.07992,17.26525249431113
5.95056,17.297033907094033
5.95056,17.30497926028976
5.95056,17.249361787919682
6.07992,17.201689668745328
5.8212,17.21758037513678
5.56248,17.14607219637525
6.20928,17.14607219637525
6.07992,17.209635021941054
6.07992,17.193744315549605
5.95056,17.225525728332507
5.56248,17.289088553898306
5.69184,17.21758037513678
6.07992,17.30497926028976
6.07992,17.30497926028976
6.20928,17.35265137946411
6.20928,17.360596732659836
6.07992,17.408268851834187
6.07992,17.432104911421362
5.95056,17.416214205029913
6.20928,17.392378145442738
6.20928,17.38443279224701
5.69184,17.376487439051285
5.69184,17.392378145442738
5.8212,17.416214205029913
5.69184,17.38443279224701
5.8212,17.392378145442738
5.69184,17.45594097100854
5.56248,17.48772238379144
5.69184,17.479777030595717
5.69184,17.48772238379144
5.69184,17.47183167739999
5.8212,17.47183167739999
5.8212,17.479777030595717
5.56248,17.479777030595717
5.69184,17.503613090182892
5.69184,17.51950379657434
5.56248,17.447995617812815
5.69184,17.479777030595717
5.69184,17.447995617812815
5.69184,17.392378145442738
5.56248,17.45594097100854
5.69184,17.432104911421362
5.8212,17.33676067307266
5.95056,17.392378145442738
5.95056,17.376487439051285
5.8212,17.35265137946411
6.07992,17.416214205029913
5.95056,17.38443279224701
6.07992,17.463886324204264
6.20928,17.511558443378618
6.07992,17.503613090182892
6.20928,17.575121268944418
6.07992,17.583066622140144
5.95056,17.535394502965794
5.95056,17.598957328531597
5.8212,17.59101197533587
5.69184,17.54333985616152
5.69184,17.583066622140144
5.69184,17.551285209357243
5.69184,17.48772238379144
5.56248,17.55923056255297
5.8212,17.551285209357243
5.95056,17.48772238379144
6.07992,17.60690268172732
5.95056,17.622793388118772
6.07992,17.59101197533587
6.20928,17.60690268172732
6.07992,17.614848034923046
6.07992,17.630738741314495
5.95056,17.614848034923046
5.8212,17.567175915748695
5.95056,17.575121268944418
5.69184,17.60690268172732
5.69184,17.598957328531597
5.95056,17.59101197533587
6.07992,17.60690268172732
5.95056,17.495667736987166
5.95056,17.416214205029913
5.8212,17.45594097100854
5.56248,17.376487439051285
5.95056,17.432104911421362
5.69184,17.51950379657434
5.56248,17.48772238379144
5.95056,17.583066622140144
5.8212,17.59101197533587
5.95056,17.59101197533587
5.95056,17.630738741314495
6.33864,17.63868409451022
6.07992,17.63868409451022
6.07992,17.646629447705948
5.8212,17.646629447705948
5.8212,17.575121268944418
5.69184,17.583066622140144
5.8212,17.54333985616152
5.69184,17.495667736987166
5.69184,17.48772238379144
5.69184,17.51950379657434
5.8212,17.47183167739999
5.56248,17.527449149770067
5.95056,17.598957328531597
5.95056,17.583066622140144
6.07992,17.622793388118772
5.8212,17.630738741314495
6.07992,17.598957328531597
6.07992,17.622793388118772
5.95056,17.614848034923046
5.95056,17.646629447705948
5.8212,17.662520154097397
5.69184,17.662520154097397
5.8212,17.662520154097397
5.8212,17.583066622140144
5.8212,17.45594097100854
6.07992,17.511558443378618
5.95056,17.479777030595717
5.8212,17.432104911421362
5.95056,17.503613090182892
5.8212,17.527449149770067
5.8212,17.511558443378618
6.07992,17.598957328531597
6.20928,17.51950379657434
6.20928,17.654574800901674
5.95056,17.622793388118772
6.07992,17.6943015668803
5.8212,17.686356213684576
5.69184,17.734028332858927
5.8212,17.6943015668803
5.95056,17.686356213684576
6.07992,17.63868409451022
6.07992,17.583066622140144
6.20928,17.60690268172732
6.07992,17.583066622140144
5.95056,17.55923056255297
6.07992,17.575121268944418
5.8212,17.63868409451022
5.69184,17.670465507293123
5.8212,17.71019227327175
5.8212,17.6943015668803
5.95056,17.734028332858927
6.20928,17.741973686054653
6.07992,17.734028332858927
5.8212,17.734028332858927
5.8212,17.734028332858927
5.95056,17.718137626467474
6.07992,17.702246920076025
6.07992,17.686356213684576
6.07992,17.670465507293123
6.20928,17.630738741314495
5.8212,17.67841086048885
5.56248,17.622793388118772
5.56248,17.567175915748695
5.95056,17.598957328531597
5.69184,17.575121268944418
5.95056,17.567175915748695
6.07992,17.63868409451022
6.07992,17.622793388118772
6.20928,17.741973686054653
5.8212,17.76580974564183
5.8212,17.79759115842473
5.69184,17.805536511620453
5.95056,17.82937257120763
6.33864,17.734028332858927
6.07992,17.741973686054653
5.69184,17.686356213684576
5.69184,17.630738741314495
5.69184,17.630738741314495
5.69184,17.60690268172732
5.95056,17.60690268172732
6.07992,17.646629447705948
6.07992,17.654574800901674
6.07992,17.654574800901674
5.95056,17.71019227327175
5.95056,17.741973686054653
5.69184,17.757864392446102
5.95056,17.77375509883755
6.07992,17.77375509883755
6.20928,17.77375509883755
6.07992,17.757864392446102
5.8212,17.6943015668803
5.8212,17.741973686054653
5.8212,17.781700452033277
6.07992,17.781700452033277
6.20928,17.76580974564183
5.95056,17.76580974564183
5.56248,17.702246920076025
5.69184,17.59101197533587
5.8212,17.60690268172732
5.8212,17.662520154097397
6.07992,17.654574800901674
6.20928,17.734028332858927
6.07992,17.749919039250376
5.69184,17.741973686054653
5.69184,17.789645805229004
5.8212,17.77375509883755
6.07992,17.757864392446102
6.07992,17.76580974564183
6.07992,17.741973686054653
5.69184,17.702246920076025
5.69184,17.67841086048885
5.69184,17.654574800901674
5.95056,17.646629447705948
6.07992,17.662520154097397
6.07992,17.622793388118772
6.20928,17.63868409451022
5.95056,17.670465507293123
5.8212,17.662520154097397
5.8212,17.67841086048885
5.69184,17.77375509883755
5.95056,17.79759115842473
6.07992,17.757864392446102
6.20928,17.749919039250376
5.8212,17.7260829796632
5.56248,17.76580974564183
5.95056,17.789645805229004
6.07992,17.81348186481618
6.07992,17.853208630794807
5.69184,17.82937257120763
5.8212,17.781700452033277
6.20928,17.76580974564183
5.95056,17.702246920076025
6.07992,17.654574800901674
5.95056,17.670465507293123
5.8212,17.71019227327175
5.56248,17.670465507293123
5.8212,17.71019227327175
6.07992,17.79759115842473
6.07992,17.749919039250376
6.07992,17.821427218011905
5.8212,17.869099337186256
5.8212,17.84526327759908
6.07992,17.900880749969158
5.95056,17.88499004357771
5.8212,17.84526327759908
5.95056,17.821427218011905
6.07992,17.734028332858927
5.8212,17.702246920076025
6.20928,17.734028332858927
5.95056,17.71019227327175
5.8212,17.654574800901674
5.8212,17.7260829796632
5.8212,17.749919039250376
6.20928,17.77375509883755
5.95056,17.837317924403354
5.8212,17.877044690381982
5.69184,17.837317924403354
5.95056,17.86115398399053
6.20928,17.86115398399053
5.8212,17.86115398399053
5.95056,17.89293539677343
5.8212,17.869099337186256
5.95056,17.853208630794807
5.8212,17.877044690381982
5.56248,17.821427218011905
6.07992,17.805536511620453
6.07992,17.837317924403354
6.07992,17.789645805229004
6.07992,17.702246920076025
5.43312,17.76580974564183
5.8212,17.702246920076025
6.07992,17.702246920076025
5.8212,17.837317924403354
5.69184,17.805536511620453
5.69184,17.869099337186256
6.20928,17.93266216275206
6.20928,17.877044690381982
5.95056,17.900880749969158
5.69184,17.89293539677343
5.8212,17.77375509883755
5.95056,17.821427218011905
6.07992,17.718137626467474
6.07992,17.702246920076025
5.69184,17.686356213684576
5.69184,17.702246920076025
5.8212,17.71019227327175
6.20928,17.741973686054653
6.07992,17.77375509883755
6.07992,17.76580974564183
5.95056,17.82937257120763
5.69184,17.84526327759908
5.95056,17.86115398399053
5.95056,17.869099337186256
5.8212,17.853208630794807
5.8212,17.86115398399053
